"ip_address","age","gender","academic_study"
2,3,1,3
3,3,1,3
4,5,1,2
5,4,1,3
6,5,1,3
7,4,1,3
8,2,2,2
9,3,1,3
10,5,1,1
11,4,2,3
12,6,2,1
13,6,2,2
14,3,1,2
15,4,2,1
16,4,1,5
17,2,1,5
18,2,1,4
19,2,2,3
20,4,2,5
21,2,2,2
22,4,1,5
23,4,1,4
24,4,1,3
28,3,1,3
29,2,1,2
30,2,1,3
31,5,1,5
32,2,2,3
38,2,2,3
39,3,2,1
40,4,2,4
41,4,1,5
42,3,2,4
43,9,2,3
44,7,2,2
45,10,2,2
47,4,2,2
48,9,1,1
49,2,2,2
50,6,2,2
51,4,2,2
52,2,2,2
53,4,1,2
54,3,1,3
55,4,2,3
56,2,2,1
57,6,2,3
58,6,2,3
59,2,1,2
60,3,2,3
61,3,2,5
63,2,2,1
64,4,2,3
66,2,1,1
67,6,1,5
68,4,1,5
69,8,1,2
70,3,2,3
71,3,2,3
72,5,2,3
73,7,2,4
74,4,2,3
75,7,2,5
76,4,2,2
77,3,1,2
78,10,1,5
79,4,2,3
80,3,1,2
81,9,2,3
82,4,1,3
83,4,1,3
84,2,1,3
85,3,1,3
86,4,1,2
87,8,2,2
88,4,1,3
89,2,1,2
90,9,2,2
91,6,2,3
92,4,1,4
93,3,2,4
94,7,2,1
95,9,1,4
97,6,1,2
98,6,1,3
99,3,2,4
100,2,2,2
102,4,1,2
103,3,1,5
104,6,1,2
105,2,1,3
106,4,2,5
107,4,1,2
108,3,2,1
109,6,1,2
110,3,2,2
111,3,1,3
112,6,1,3
113,3,1,5
114,2,1,5
115,4,1,3
117,4,1,1
118,7,2,1
120,5,2,3
121,3,2,2
124,2,1,2
125,3,1,2
126,3,1,3
127,8,2,5
128,5,2,2
129,6,2,3
130,5,1,3
131,5,2,4
132,3,1,3
133,4,1,3
134,3,1,3
135,3,2,4
136,4,2,3
137,5,1,1
138,3,1,3
139,6,1,3
140,4,2,3
141,2,1,2
142,4,1,3
144,3,1,1
145,7,1,1
147,4,2,4
148,4,2,5
149,2,1,3
151,3,1,2
152,6,1,3
153,8,1,3
154,3,1,2
155,4,1,3
156,3,2,2
157,4,1,2
158,3,2,3
160,9,1,2
161,2,2,3
162,7,1,3
164,7,2,2
165,6,2,2
166,2,1,3
167,5,2,3
168,3,1,3
169,4,2,2
170,4,1,1
171,3,2,2
172,4,1,5
173,2,1,3
174,5,1,3
175,4,2,4
176,4,1,2
177,6,1,3
178,6,2,3
180,8,2,3
181,3,2,4
183,4,1,5
184,3,1,2
186,6,1,3
187,4,2,3
189,2,1,2
190,5,1,1
191,2,1,3
192,2,2,2
193,5,1,2
194,5,2,3
195,3,1,3
196,2,2,5
197,4,1,3
198,7,1,3
200,2,1,2
201,3,1,1
202,6,1,3
203,5,1,1
204,4,1,3
205,4,1,1
206,6,1,3
207,8,2,2
